acute_threat_fear,overt behavior ultrasonic vocalization fear conditioning paradigm dose response study rat behavioral analysis laboratory rats confined level overt behavior locomotion behavioral inhibition instrumental responses visible outcome behaviorally relevant information obtained analyzing animals ultrasonic vocalization typically emitted highly motivational situations num khz calls response acute conditioned threat investigate vocalizations relationship overt behavior tested male wistar rats paradigm pavlovian fear conditioning tone stimulus preceding aversive foot shock distinct environment importantly shock dose varied groups num num num ma acute conditioned outcome determined analysis visible behavior confirms usefulness immobility measure fear conditioning higher shock doses rearing grooming hand detect conditioned effects lower shock levels ultrasonic vocalization occurred consistently overt behavior dose response relationships observed phase conditioning latency call rate lengths intervals calls sound amplitude total calling time rate highly correlated overt behavior behavioral inhibition measured immobility correlations observed phase fear conditioning subsequent tests importantly conditioned effects overt behavior observed context presented context conditioned vocalization context observed rat support extent previous results present data show detailed analysis ultrasonic vocalization substantially broaden refine spectrum analysis behavioral work rats provide information situational state subject dependent factors partly distinct visible experimenter
acute_threat_fear,trauma exposure acutely alters neural function pavlovian fear conditioning posttraumatic stress disorder dysfunction neural circuitry supports fear learning memory processes neural dysfunction based research chronic populations neural function supports fear learning acutely trauma exposure determining acute effects trauma exposure brain function provide insight neural processes mediate cognitive affective dysfunction present study investigated neural activity supports fear learning memory processes recently trauma exposed trauma exposed participants participants completed pavlovian fear conditioning procedure functional magnetic resonance imaging fmri fmri participants threat expectancy continuously monitored participants showed greater threat expectancy warning safety cues difference observed group finding suggests participants overgeneralized fear association safety cue group showed negative relationship fmri signal responses dorsomedial prefrontal cortex threat expectancy safety cues results suggest dorsomedial mediates overgeneralization learned fear acute result trauma exposure finally neural activity inferior parietal lobule showed negative relationship symptom severity assessed months posttrauma neural activity measured acutely trauma exposure predicted future symptom severity present findings elucidate acute effects trauma exposure cognitive affective function provide insight neural mechanisms
arousal,psychometric properties polish version job related affective scale aim study verify psychometric properties polish version job related affective scale specifically theoretical num factor structure based dimensions pleasure arousal reliability original num item van katwyk al num shortened num item schaufeli van rhenen num versions tested independent samples analyzed police officers num police recruits num polish version original num item measure job related affective states past month van katwyk al num version includes num dimensions valence arousal assess num categories emotions low arousal positive emotions high arousal positive emotions low arousal negative emotions high arousal negative emotions results multidimensional scaling analysis showed theoretical circumplex model emotions underlining satisfactorily reproduced hypothesized num factor structure polish version confirmed num item version fit data original num item version fit obtained shorter num item version version emerged multidimensional scaling num item version reliabilities num num item versions good lower values num item version findings confirmed satisfactory psychometric properties polish versions job related affective scale psychometric properties relevance cross cultural comparisons considered num item recommended version choice
sleep_wakefulness,differential roles orexin receptors regulation sleep wakefulness orexin orexin hypothalamic neuropeptides play critical roles regulation sleep wakefulness variety physiological functions emotion reward energy homeostasis actions orexins mediated receptors orexin num orexin num receptors show partly overlapping distinct distributions central nervous system suggesting differential roles review presents discusses current knowledge physiological roles orexin receptor subtype focusing regulation sleep wakefulness
sleep_wakefulness,hypothalamic orexine system accelerates regulation sleep homeostasis sleep wakefulness cycle recovery barbiturate anesthesia induced artificial sleep work aimed ascertainment question orexin neurons dorsal lateral hypothalamus brain orexinergic system general cellular targets accelerate recovery disturbed sleep homeostasis restoration sleep wakefulness cycle behavioral states barbiturate anesthesia induced artificial sleep investigation carried num wild type white rats weight num gr doses nembutal sodium initiation deep anesthesia num min barbiturate anesthesia induced artificial sleep serial electrical stimulations dorsal lateral hypothalamus started stimulation period lasted num hour num min intervals subsequent stimulations applied turn left side hypothalamic parts registration cortical hippocampal electrical activity started num min intra peritoneal administration nembutal sodium continued continuously num hour obtained evidences serial electrical stimulations dorsal lateral hypothalamic orexin neurons significantly accelerate recovery wakefulness sleep homeostasis disturbed barbiturate anesthesia induced artificial sleep behavioral states sleep wakefulness cycle hypothalamic orexin neurons considered cellular targets regulating sleep homeostasis acceleration recovery wakefulness general barbiturate anesthesia induced deep sleep
arousal,adolescents daily romantic experiences negative mood dyadic intensive longitudinal study romantic relationships increasingly normative adolescence present unique developmental challenges portend psychological difficulties underlying difficulties degree daily romantic transactions potentiate fluctuations negative mood present study examined associations adolescents daily romantic relationship experiences day negative affective states fluctuations high arousal aversive mood dyadic ecological momentary assessment design study ethnically socioeconomically diverse sample num adolescent romantic couples weekly num weeks num individuals mage num num years num num num latina num white num receiving free reduced meals results daily romantic experiences conflict feelings relationship predicted greater day negative affect effects romantic experiences adolescent couples synchronized fluctuating negative affective states evidencing presence emotional contagion findings salience romantic relationships everyday lives adolescents
sleep_wakefulness,effects smoking exposure infants gastroesophageal reflux function sleep wakefulness state determine perinatal smoking exposure gastroesophageal reflux related sleep wakefulness states neonates thirty neonates referred investigation suspected recruited underwent multichannel impedance ph monitoring synchronized num num hour polysomnography infants exposure tobacco smoke estimated means urine cotinine assay total number frequency num duration minutes ph reflux events detected ph electrode imp reflux events bolus movement detected impedance events determined intergroup differences smoking exposed group nonexposed group probed nonparametric unpaired mann whitney tests chi num test assess intergroup difference bolus retrograde migration imp events urine cotinine assay num num neonates exposed cigarette smoke perinatal period number frequency imp significantly greater num exposed group num num num nonexposed group num num num migration esophageal bolus distal segment proximal segment significantly frequent num exposed group num nonexposed group num pattern smoking exposure obvious rapid eye movement sleep frequent occurrence greater proximal migration imp smoking exposed group rapid eye movement sleep clinical relevance smoking exposure preventable risk factor limiting occurrence neonates
circadian_rhythms,impacts shift work sleep circadian rhythms shift work comprises work schedules extend typical workday schedules comprise early work start compressed work weeks num hour shifts night work recent american european surveys num num adult workers engaged type shift work num european population reportedly working num hours num num num num num international classification sleep disorders estimates shift work sleep disorder found num num workers disorder characterized excessive sleepiness sleep disruption month relation atypical work schedule individual tolerance shift work remains complex problem affected number consecutive work hours shifts rest periods predictability work schedules sleepiness occurs night shifts maximal end night impaired vigilance performance occur times increased sleepiness compromise workers health safety workers suffering shift work sleep wake disorder fall asleep involuntarily work driving back home night shift working atypical shifts important socioeconomic impacts leads increased risk accidents workers impairment danger public safety night aim present review review circadian sleep wake disturbances shift work medical impacts
loss,evaluating symptom distress cancer patients distress cancer patients negatively affects emotions coping abilities reduce treatment adherence quality life survival rates prevalence distress cancer patients reported num num percent num num percent frequently undiagnosed previous studies produced conflicting results reported symptoms study aims health care providers identify symptoms correlated distress improve recognition treatment cross sectional study performed medical record review num adult cancer patients avera cancer institute responses compared pearson chi square test test average age participants num num num num num percent breast cancer score distress num num num num points num num scale num percent num num num num twenty patients num percent reported clinically significant distress females report sadness specific symptoms statistically significant association higher distress included fears depression sleep worry fatigue nervousness eating loss interest normal activities sample size small homogeneous results demonstrated statistically significant associations distress symptoms fears depression sleep worry fatigue nervousness eating loss interest normal activities findings increase awareness symptoms distress clinicians recommend specific interventions oncology clinics screen distress distress remains important factor affecting quality life warrants investigation
arousal,identifying core affect individuals fmri responses dynamic naturalistic audiovisual stimuli recent research demonstrated affective states elicited viewing pictures varying valence arousal identifiable brain activation patterns observed functional magnetic resonance imaging fmri identification affective states naturalistic stimuli clinical relevance feasibility identifying states individual trial basis fmri data elicited dynamic multimodal stimuli unclear goal study determine affective states similarly identified participants view dynamic naturalistic audiovisual stimuli eleven participants viewed audiovisual clips passive viewing task scanner valence arousal individual trials identified participants based distributed patterns activity areas selectively responsive audiovisual naturalistic stimuli controlling lower level features stimuli addition brain regions identified searchlight analyses represent valence arousal consistent previously identified regions emotion processing findings extend previous results distributed representation affect multimodal dynamic stimuli
circadian_rhythms,screening targets identifies rnb regulator drosophila circadian rhythms behavioral circadian rhythms controlled multioscillator networks comprising functionally subgroups clock neurons studies demonstrated molecular clocks fruit fly drosophila melanogaster regulated differently clock neuron subclasses support specific functions lee al num top al num nuclear receptor unfulfilled unf represents regulatory node small ventral lateral neurons lnvs unique characteristics master pacemaker beuchle al num previously showed interacts lnv molecular clocks regulating transcription core clock gene period jaumouille al num gain insight mechanisms contributes functioning circadian master pacemaker identified target genes chromatin immunoprecipitation data demonstrate previously uncharacterized gene termed rnb acts downstream regulate function lnvs master circadian pacemaker mutations lnv targeted adult restricted knockdown rnb impair locomotor rhythms localizes nucleus loss function blunts molecular rhythms output rhythms lnvs circadian rhythms accumulation axonal arbor remodeling results establish pathway interacts molecular clocks lnvs highlight mechanistic differences molecular clockwork pacemaker circuit circadian behavior generated pacemaker circuit comprising diverse classes pacemaker neurons molecular clock addition anatomical functional diversity recent studies shown mechanistic differences molecular clockwork pacemaker neurons drosophila identified molecular characteristics distinguishing lnvs master pacemaker locomotor rhythms clock neuron subtypes demonstrated newly identified gene rnb lnv specific regulator molecular clock essential generation circadian locomotor behavior results provide additional evidence emerging view differential regulation molecular clocks underlies functional differences pacemaker neuron subgroups
circadian_rhythms,signaling pathway autophagy involved regulation circadian rhythms behavior plasticity interneurons brain drosophila melanogaster drosophila melanogaster common model study circadian rhythms behavior circadian clocks numerous circadian rhythms detected clock neurons optic neuropil lamina fly visual system rhythms observed number synapses structure interneurons exhibit size shape circadian manner patterns mechanism remains unclear present study investigated role signaling pathway autophagy regulating circadian rhythms based behavior structural plasticity lamina monopolar cell dendritic trees addition examined cyclic expression signaling pathway tor pik class num akt autophagy atg atg genes fly brain observed tor atg atg exhibit rhythmic expressions brain wild type flies day night conditions num num abolished clock mutants silencing tor expressing cells shortens period locomotor activity rhythm flies addition silencing tor atg genes cells disrupts circadian plasticity cell dendritic trees measured distal lamina turn silencing atg gene cells pattern rhythm results signaling pathway autophagy involved regulation circadian rhythms behavior plasticity neurons brain adult flies
acute_threat_fear,mother lowers glucocorticoid levels preweaning rats acute threat exposure deadly threat adult male rat induced release corticosterone num day rat pups endocrine stress response decreased pups reunited mother immediately exposure findings demonstrate social variables reduce consequences aversive experience
potential_threat_anxiety_,asians demonstrate reduced sensitivity unpredictable threat preliminary startle investigation genetic ancestry multiethnic sample research individuals asian descent relative racial groups demonstrate reduced emotional responding lower prevalence rates anxiety disorders unclear group differences extend biomarkers anxiety disorders genetic differences play role study compared identified caucasian latino asian persons total num startle response baseline period anticipating unpredictable threat putative biomarker anxiety disorders predictable threat addition association genetic ancestry startle response examined racial group determine potential genetic influences responding baseline period asian participants exhibited smaller startle response relative caucasian latino participants differ racial group genetic ancestry baseline startle genetic ancestry mediated racial group differences baseline startle threat conditions race condition interaction asian participants exhibited reduced startle potentiation unpredictable predicable threat relative caucasian latino participants differ genetic ancestry threat potentiated startle racial group study adds growing literature racial differences emotional responding preliminary evidence suggesting genetic ancestry play important role reduced sensitivity unpredictable threat reflect mechanism individuals asian descent risk anxiety disorders relative racial groups
sleep_wakefulness,modulation hypocretinergic orexinergic neurotransmission system sleep wakefulness cycle states hypocretins orexins neuropeptides synthesized small neuronal cell group located posterior lateral hypothalamus peptides considered modulators sleep wakefulness cycle discovery num hypocretinergic orexinergic system active wakefulness addition absence peptides receptors narcolepsy cataplexy disease sleep wakefulness cycle completely disorganized hypocretinergic orexinergic neurons directly activate cerebral cortex neuronal cell groups reticular activating system noradrenaline serotonin dopamine acetylcholine histamine indirectly activate cerebral cortex enhance wakefulness neurons inhibit sleep generation ventral pontine tegmentum decrease activity hypocretinergic orexinergic neurons sleep inhibits aminergic cholinergic neurons reticular activating core decreasing cortical activation renewing sleep generation ventral pontine tegmentum hypocretins orexins modulate wakefulness activation part actions reticular core neurons projecting cortex suppress sleep generation inhibition ventral pontine tegmentum neurons ventral oral pontine tegmentum hypoactivity system supports sleep cycle fragmentation general disorganization appearing narcolepsy momentary interruption wakefulness sleep episodes
potential_threat_anxiety_,unpredictive brain threat neurocomputational account anxious hypervigilance anxious hypervigilance marked sensitized sensory perceptual processes attentional biases potential danger cues environment realized neurocomputational level unknown clarify brain mechanisms disrupted psychiatric conditions posttraumatic stress disorder predictive coding instantiated dynamic causal models promising framework ground state related dynamic interactions reciprocally connected brain areas anxiety states elicited healthy participants num exposure threat unpredictable aversive shocks undergoing magnetoencephalography auditory oddball sequence presented measure cortical responses related deviance detection dynamic causal models quantified deviance related effective connectivity participants administered alprazolam double blinded placebo controlled crossover determine cortical effects threat induced anxiety reversed acute anxiolytic treatment deviant tones elicited increased auditory cortical responses threat bayesian analyses revealed hypervigilant responding explained increased postsynaptic gain primary auditory cortex activity modulation feedforward feedback coupling temporofrontal cortical network increasing inhibitory gamma aminobutyric acidergic action alprazolam reduced anxiety restored feedback modulation network threat induced anxiety produced unbalanced feedforward signaling response deviations predicable sensory input amplifying ascending sensory prediction error signals optimize stimulus detection face impending threats time diminished descending sensory prediction signals impede perceptual learning underpin deleterious effects anxiety higher order cognition
potential_threat_anxiety_,threat related cognitions experiential avoidance group based transdiagnostic anxiety disorders group based transdiagnostic cognitive behavioral therapy anxiety disorders aims target common factors produce beneficial effects multiple anxiety disorders growing evidence anxiety disorders effectively treated approach common factors contributing treatment effects delineated sample num veterans completed group based current study examined change threat perception change experiential avoidance pre post treatment potential mediators negative affect personalized fear ratings results threat perception experiential avoidance significantly reduced treatment additionally reductions threat perception experiential avoidance significantly predicted reductions negative affect fear ratings change threat perception change experiential avoidance examined simultaneously remained significant predictors negative affect experiential avoidance predicted fear ratings reductions threat perception experiential avoidance mediate broad treatment effects observed group based directions future research discussed
circadian_rhythms,lithium bipolar disorder impacts molecular behavioural circadian rhythms bipolar disorder severe common psychiatric disorder pathogenesis clinical manifestations relapses numerous circadian rhythm abnormalities lithium li line treatment therapeutic action related ability alter circadian rhythms systematically searched pubmed database january num aiming critically examine published studies investigating direct indirect effects li circadian rhythms results num retained studies li acts directly molecular clocks delays phase sleep wakefulness rhythms peak elevation diurnal cycle body temperature reduces amplitude shortens duration activity rhythms lengthens free running rhythms chronic li treatment stabilizes free running activity rhythms improving day day rhythmicity activity effects dose related pharmacogenetics demonstrate associations li response circadian genes gskbeta finally li acts retinal hypothalamic pineal pathway influencing light sensitivity melatonin secretion li highly investigated chronobiologic agent chronobiological effects completely understood highly constitute inherent component therapeutic action treatment mood disorders
circadian_rhythms,disinhibition extracellular signal regulated kinase restores amplification circadian rhythms lithium cells bipolar disorder patients bipolar disorder characterized depression mania circadian rhythm abnormalities lithium treatment stabilizes mood increases circadian rhythm amplitude fibroblasts grown patients lithium weak effects rhythm amplitude compared healthy controls understand mechanism lithium differentially affects rhythm amplitude cells investigated extracellular signal regulated kinase related signaling molecules linked circadian rhythms fibroblasts patients controls mice assessed contribution pathway lithium induced circadian rhythm amplification protein analyses revealed low phospho num content fibroblasts patients pharmacological inhibition num attenuated rhythm amplification effect lithium inhibition related kinases jun terminal kinase knockdown transcription factors num downstream effectors num reduced baseline rhythm amplitude alter rhythm amplification lithium contrast num knockdown amplified rhythms effect increased addition lithium suggesting transcription factor regulate effect lithium amplitude augmentation num signaling knockdown sensitized cells rhythm amplification lithium fibroblasts knockdown reversed rhythm phenotype restoring ability lithium increase amplitude cells conclude inability lithium regulate circadian rhythms reflect reduced activity signaling num
loss,associations worry dying hopelessness ambulatory ovarian cancer patients women ovarian cancer face poor prognosis prolonged periods treatment high levels physical functioning thoughts feelings prospect dying complex adequately studied demographic medical psychosocial factors examined determine independent associations fear dying hopelessness cross sectional design hundred fifty ovarian cancer patients assessed beginning chemotherapy regimen separate logistic regressions performed worry dying loss hope analysis psychosocial variables entered demographic medical variables determine psychosocial variables independent association respective outcome fifty percent sample acknowledged fear dying num num acknowledged loss hope fight illness younger num hispanic white ethnicity num poorer physical num significantly worry dying controlling variables model loss hope depressive symptoms num lack social support num number treatments num significant largest studies examine end life concerns sample advanced cancer patients results underscore importance demographic psychosocial variables examination ovarian cancer patients end life concerns fears concerns openly acknowledged clinical focus curative treatment
arousal,relationships exercise affective states naturalistic longitudinal study recreational runners background people generally feel positive energetic aftermath exercise longitudinal research exercise relates person fluctuations affect everyday life limited constraint research provide participants accelerometers objectively record exercise pagers capture affective reports aims aimed develop methodology studying affect exercise technology participants possess running watches smartphones methodology aimed characterize individual fluctuations affective valence arousal relation bouts exercise explore moderators fluctuations methods recruited sample num recreational runners participants provided daily affective reports weeks smartphones information runs harvested devices online platform athletes results average valence arousal higher days person run day higher day run days day run valence arousal declined significantly time run increased physically fitter participants positive valence true run recently evidence higher dose longer faster runs lower arousal subsequent days gender moderate associations running valence arousal discussion study demonstrated potential studying associations affect exercise precise undemanding participants convenient researchers technologies participants
circadian_rhythms,genetics circadian rhythms sleep health circadian rhythms num rhythms physiology behaviour generated molecular clocks serve coordinate internal time external world circadian system master regulator physiology disruption major consequences health sleep circadian rhythm disruption ubiquitous feature today num num society studies shift workers shown lead cognitive impairment metabolic syndrome psychiatric illness including depression num num mouse models clock mutants recapitulate deficits implicating mechanistic causal links disease pathophysiology num num importantly treating clock disruption reverses attenuates adverse health states animal models num num establishing circadian system therapeutic target significantly circadian clock controlled gene mutations recently identified genome wide association studies aetiology sleep mental health metabolic disorders review focus genetics circadian rhythms sleep health
sustained_threat,additive effects threat shock picture valence startle reflex modulation present study examined effects sustained anticipatory anxiety affective modulation eyeblink startle reflex end pleasant neutral unpleasant pictures presented continuous stream alternating threat shock safety periods cued colored picture frames orbicularis auditory startle probes electrodermal activity recorded previous findings affective picture valence threat shock modulation replicated main interest anticipating aversive events viewing affective pictures additively modulated defensive activation specifically potentiated startle blink magnitude threat shock conditions startle reflex remained sensitive hedonic picture valence finally skin conductance level revealed sustained sympathetic activation entire experiment threat compared safety periods defensive activation physical threat appears operate independently reflex modulation picture media present data confirms importance simultaneously manipulating phasic fear sustained anxiety studying normal abnormal anxiety
frustrative_nonreward,pathways romantic relational aggression adolescent peer aggression heavy episodic drinking adolescent peer aggression established correlate romantic relational aggression mechanisms underlying association unclear heavy episodic drinking binge alcohol examined prior concurrent mediator link sample num num num year interviewed times num years path analyses early peer relational physical aggression uniquely predicted romantic relational aggression concurrent heavy episodic drinking fully mediated effect peer physical aggression findings highlight important mechanisms peer aggression increase risk romantic relational aggression direct pathway peer relational aggression romantic relational aggression indirect pathway peer physical aggression concurrent heavy episodic drinking prevention programs targeting romantic relational aggression adolescence young adulthood benefit interventions target multiple domains risky behavior including heavy concurrent alcohol aggr behav num num num num num wiley periodicals
frustrative_nonreward,role teacher behavior children relational aggression development wave longitudinal study present article examined development relational aggression middle childhood effects observed teacher behavior development relying social learning theory expected teacher praise slow increase relational aggression teacher reprimands promote increase relational aggression sample num children num boys mage years months num belgian fourth grade teacher praise reprimands observed beginning grade child relational aggression assessed teacher peer reports collected points time beginning end grade beginning end grade end fourth grade multilevel modeling showed relational aggression generally increased fourth grade teachers displayed praise students relational aggression increased slower rate teachers displayed reprimands students relational aggression increased faster rate results stress importance supporting teachers reduce reprimands increase praise interacting children
sleep_wakefulness,roles orexin hypocretin regulation sleep wakefulness energy homeostasis finding orexin hypocretin deficiency patients narcolepsy suggests hypothalamic neuropeptide plays crucial role regulating maintaining sleep wakefulness states energy homeostasis orexin important stabilization behavioral states major symptom narcolepsy instability behavioral state results sleep wakefulness fragmentation efferent afferent systems orexin neurons suggest interactions cells arousal sleep wakefulness centers brainstem important feeding centers hypothalamus electrophysiological studies shown orexin neurons regulated monoamines acetylcholine metabolic cues including leptin glucose ghrelin orexin neurons requisite functional interactions hypothalamic feeding pathways monoaminergic cholinergic centers provide critical link peripheral energy balance central mechanisms coordinate sleep wakefulness motivated behavior food seeking
loss,effect loss trauma substance behavior individuals seeking support services num oklahoma city bombing study examined effect trauma exposure substance behaviors specifically tobacco alcohol group num individuals sought supportive services num oklahoma city bombing report instrument assess demographics sensory exposure injury interpersonal exposure relationship victims peritraumatic reaction grief posttraumatic stress worry safety functional impairment smoking drinking reported increased smoking higher scores peritraumatic reaction grief posttraumatic stress worry safety trouble functioning reported increased alcohol intake higher scores injury peritraumatic reaction grief posttraumatic stress worry safety trouble functioning sensory exposure interpersonal exposure significantly increased smoking drinking causal relationship assumed findings association grief posttraumatic stress increased substance behaviors disaster victims
sleep_wakefulness,controlling sleep wakefulness optogenetics optogenetics recently developed experimental technique control activity neurons light optogenetics shows power reveal physiological role specific neural circuits brain manipulation specific type neurons optogenetics high accuracy timing enables analyze causality neural activity initiation animal behaviors manipulate activity specific neurons vivo critical steps succeed manipulation neural activity control behavior individual animals step adequate number molecules light activated protein expressed cell membrane neurons interest step optical system illuminate targeted neurons intensity light activate light activated protein applied optogenetics hypothalamic peptidergic neurons orexin hypocretin neurons melanin concentrating hormone neurons neurons implicated sleep wakefulness regulation mini review show regulatory mechanism sleep wakefulness neurons optogenetics
loss,thought suppression impact beliefs uncontrollability worry wells metacognitive model generalised anxiety disorder wells num meta cognition worry cognitive model generalised anxiety disorder behavioural cognitive psychotherapy num num num patients attempt suppress intrusions trigger worry wells postulates attempts rarely effective increase frequency worry triggers apparent failures interpreted evidence loss mental control exacerbating beliefs worry uncontrollability current study tested predictions sixty high worriers completed naturalistic experiment comprising sessions separated num week session num participants recorded beliefs worry general including uncontrollability selected current worry recorded mind week suppression group num suppressed chosen worry week mention group num simply monitored occurrence session num session num measures repeated contrary prediction suppression group reported significant increase worry controllability general shift demonstrated mention group addition relative mention group suppression group reported success suppressing chosen worries spent time thinking found controllable distressing findings discussed context wells model
circadian_rhythms,young children syndrome show normal development circadian rhythms poor sleep efficiency cross sectional study num months life evaluate sleep consolidation circadian activity rhythms infants toddlers syndrome light socially entrained conditions familiar setting previous human animal data suggesting intact circadian regulation melatonin day night hypothesized behavioral indices circadian rhythmicity likewise intact sample cross sectional study num infants young children aged num num months num typically developing age matched controls sleep measures circadian robustness timing quantified continuous home actigraphy recordings performed days circadian robustness quantified time series analysis rest activity patterns phase markers circadian timing calculated alongside values sleep efficiency estimated based actigraphy recordings study provided evidence general sleep quality poor infants toddlers population sleep apnea prevalence high num preschool years poor sleep quality circadian rhythm phase preserved children displayed similar developmental trajectories cross sectional comparisons typically developing cohort line past work lower sleep efficiency scores quantified group relative children infants born exhibited worst sleep fragmentation groups sleep efficiency consolidation increased age circadian phase markers showed num recruitment sample phase advanced earlier morning schedule suggesting significant group variability timing daily activity rhythms circadian rhythms wake sleep robust children born present results suggest sleep fragmentation resultant cognitive deficits confounded deficits circadian rhythms
arousal,affect contagion mothers infants examining valence touch mothers babies represent closest dyadic units provide powerful paradigm examine affective states shared result synchronized physiologic responses people recruited mothers num num month infants ndyads num complete lab study mothers initially separated infants assigned low arousal positive relaxation condition intended elicit parasympathetic nervous system reactivity high arousal negative stress task intended elicit sympathetic nervous system reactivity reunion infants mothers laps touch condition high chair mother touch condition examined babies responses changed baseline levels dyads physiological responses responses synchronized time function mothers affect manipulation touch condition noteworthy findings observed infants mothers assigned relaxation task showed greater increases covariation infants mothers assigned stress task showed stronger covariation mothers time finally infants sat mothers laps touch condition showed stronger covariation touch condition results suggest mothers affective states low arousal positive states high arousal negative states caught infants touch play critical role stress contagion psycinfo database record
acute_threat_fear,prior stress promotes generalization contextual fear memories involvement gabaergic signaling basolateral amygdala complex fear generalization occurs response previously acquired threatening stimulus transferred similar maladaptive stimuli represent real threat appraised dangerous hallmark anxiety disorders stress exposure major risk factor occurrence anxiety disorders established influences phases fear memory impact generalization contextual fear memories studied present work characterized impact acute restraint stress prior contextual fear conditioning generalization fear memory role gabaergic signaling basolateral amygdala complex stress modulatory effects found single stress exposure promoted generalization memory trace context discriminated unstressed conditioned animals effect dependent formation contextual associative memory testing order conditioning context generalization context observed increasing signaling intra midazolam administration prior stressful session exposure prevented generalization fear memory intra administration antagonist bicuculline prior fear conditioning induced generalization fear memory unstressed rats concluded stress exposure prior contextual fear conditioning promotes generalization fear memory gabaergic transmission critical role phenomenon
sleep_wakefulness,hypothalamic neuropeptides implicated regulation sleep wakefulness states neuropeptides including galanin orexin melanin concentrating hormone urocortin num pituitary adenylate cyclase activating protein vasoactive intestinal peptide implicated regulation sleep wakefulness states neuropeptides produced hypothalamus including galanin orexin shown play crucial roles galanin localized prepotic area hypothalamus involved promotion maintenance sleep expressed neurons lateral hypothalamic area implicated rapid eye movement sleep regulation orexins localized established important factors regulation sleep wakefulness states series studies suggested orexin deficiency narcolepsy humans mammalian species highlighting roles hypothalamic neuropeptide regulation sleep wakefulness studies efferent afferent systems orexin producing neurons shown orexin neuronal system close interactions systems regulate emotion energy homeostasis reward arousal observations suggest orexin neurons involved sensing body external internal environments regulate vigilance states
frustrative_nonreward,interplay normative beliefs behavior developmental patterns physical relational aggression adolescence wave longitudinal study longitudinal study num num adolescents germany investigated patterns change gender differences physical relational aggression relation normative beliefs forms aggression participants age num years completed report measures physically relationally aggressive behavior normative approval forms aggression data waves separated num month intervals boys scored higher girls forms aggression gender difference pronounced physical aggression physical aggression decreased relational aggression increased data waves gender groups normative acceptance forms aggression decreased time greater decrease approval physical aggression gender groups normative approval relational aggression prospectively predicted relational aggression data waves normative approval physical aggression predicted physically aggressive behavior data waves reciprocal reinforcement aggressive norms behavior found forms aggression findings discussed supporting social information processing perspective developmental patterns change physical relational aggression adolescence
circadian_rhythms,importance hormonal circadian rhythms daily feeding patterns illustration simulated pigs interaction hormonal circadian rhythms feeding behaviour understood study aimed deepen understanding mechanisms underlying circadian feeding behaviour animals pigs sus scrofa case study pigs show alternans feeding pattern small peak feed intake beginning day larger peak end day simulated feeding behaviour pigs period simulation model contained mechanisms regulate feeding behaviour animals including processing feed gastrointestinal tract fluctuation energy balance circadian rhythms melatonin cortisol motivational decision making interactions processes feeding patterns feed intake meal frequency feeding rate emerge feeding patterns patterns underlying mechanisms energy expenditure fitted empirical data indicating model relevant mechanisms circadian rhythms cortisol melatonin explained alternans pattern feeding pigs additionally timing amplitude cortisol peaks affected diurnal nocturnal peaks feed intake results suggest circadian rhythms hormones leptin ghrelin important circadian regulation feeding behaviour previously thought results relevant animal species metabolic endocrine system similar pigs humans modelling approach understand feeding behaviour applied animal species
arousal,neural representation individualized relational affective space humans experience emotions day traditionally psychology emotions discrete labels happy afraid standardized affective dimensions valence arousal neuroscience recently sought neurobiological basis emotions functional neuroimaging treating emotions similarly neglect emotions individualized relational structure individual emotion information vital understanding brain represents emotions combining behavioral functional experiments similarity analyses demonstrate neural activity patterns left insula correspond multi dimensional arrangement individuals affective spaces interindividual differences group averaged model affective space standardized valence arousal space semantic category space visual similarity space finding suggests insula underlie individual level affective information processing specific affective states offers opportunities functional neuroimaging inform clinical approaches disorders involving emotion dysregulation
potential_threat_anxiety_,impact state anxiety interaction threat monitoring cognition threat processing impact cognitive performance investigate question present functional magnetic resonance imaging study participants performed response conflict task neutral congruent incongruent trials variable length shock anticipation period delay shocked delay period cued geometric shaped stimulus indicating subject safe shock threat potential shock condition behaviorally participants showed increased reaction time interference incongruent neutral threat trials effect increased function state anxiety level participants brain imaging data analyzed cue subsequent target phase task target phase left anterior insula exhibited interaction type responses increased interference threat trials positively state anxiety level relationship paralleled behavioral pattern cue phase greater responses threat safe observed circuit regions including medial anterior insula thalamus bed nucleus stria terminalis caudate interpreted engaged shock monitoring anticipation processes contrast intriguingly greater responses safe threat cue phase observed broader set regions overlapped resting state network finally standard statistical mediation analysis revealed relationship state anxiety scores interference related responses left anterior insula target phase partially mediated cue responses medial consistent idea anxious individuals difficulty engaging medial threat condition findings suggest threat monitoring impairs upcoming resolution interference confluence effects cognitive task condition threat individual differences state anxiety observed anterior insula structure suggested important interaction emotion cognition
