sleep_wakefulness,regulation phases sleep wakefulness cycle histamine distributed neural networks brain sustain generation wakefulness sleep states sleep sleep behavioral states jointly ingrained rhythmic sequence constitutes sleep wakefulness cycle paper reviews updates knowledge involvement histaminergic system sleep wakefulness cycle organization histaminergic neurons exclusively located hypothalamic tuberomammillary nucleus source widespread projection system brain regions histamine neurons active waking high attention remain silent sleep metabotropic histamine receptors present nervous system postsynaptic heteroreceptors thought presynaptic auto hetero receptor histaminergic neurons excited hypocretinergic neurons arousing hypocretin effects thought depend histaminergic actions interactions histaminergic axons cholinergic nuclei forebrain brainstem important cortical activation contrast histaminergic tuberomammillary neurons similarly aminergic neurons locus coeruleus dorsal raphe nucleus inhibited sleep promoting neurons preoptic region inhibitory actions histamine neurons adenosine release tuberomammillary region finally histaminergic neurons inhibit hypothalamic neurons melanine concentrating hormone supporting permissive role tuberomammillary nucleus sleep knockout mice histidine decarboxylase enzyme synthetizing histamine show significant sleep increase
sleep_wakefulness,effect intranasal orexin hypocretin num sleep wakefulness attention narcolepsy cataplexy narcolepsy cataplexy sleep dysregulation disorder alterations sleep sleep onset periods sleep instability deficient orexin hypocretin num signaling assumed major narcolepsy cataplexy study investigated fourteen subjects narcolepsy cataplexy subject random order crossover placebo controlled design patients received double blinded intranasal orexin num nmol sterile water placebo morning administration preceded adaptation night modified maintenance wakefulness test attention testing full night polysomnographic recording found comparable sleep behavior adaptation nights conditions orexin administration patients wake sleep transitions decreased sleep duration subsequent night patients showed increased duration test divided attention patients fewer false reactions orexin administration results support orexin sleep stabilizing factor provide functional signs effects orexin sleep alterations attention narcolepsy cataplexy
loss,health related quality life young women breast cancer review literature purpose present article investigate health related quality life qol young women breast cancer purposes article reviewed literature electronic databases pubmed scopus google scholar key words breast cancer young women health related quality life quality life young women reported fatigue pain breast hand problems lymphedema frequent physical effects treatment physical problems periodic painful menses vaginal dryness loss libido young women depressive symptoms depressed mood helplessness hopelessness sleep loss psychomotor retardation disorders appetite concerns health monitoring image anxious baby future nurture existing problems arose career young women faced discrimination labor supply layoff considered unable job effectively addition reported isolation problems feeling women similar age young women healthrelated qol worse compared older women young women worry future reference role mothers children bearing free screening exclusion young women important breast cancer prevention women
loss,financial hardships experienced cancer survivors systematic review background rising cancer care costs including high priced cancer drugs financial hardship increasingly documented cancer survivors united states research findings synthesized methods conducted systematic review articles published num num describing financial hardship experienced cancer survivors pubmed embase scopus databases categorized measures financial hardship material conditions pocket costs productivity loss medical debt bankruptcy psychological responses distress worry coping behaviors skipped medications abstracted findings conducted qualitative synthesis results num studies identified num met inclusion criteria incorporated review majority studies num num reported financial hardship material condition measure reported psychological num num behavioral measures num num financial hardship measures heterogeneous broad category prevalence financial hardship varied measure population studied annual productivity loss ranged num num num num survivors reported debt treatment num num survivors reported experiencing form financial distress num num survivors adhere recommended prescription medication cost conclusions financial hardship common cancer survivors found substantial heterogeneity prevalence findings highlight consistent definitions terms measures determine intervention targets inform intervention development order prevent minimize impact financial hardship experienced cancer survivors
frustrative_nonreward,physical aggression language ability num num months cross lagged effects population sample poor language ability early childhood increase likelihood physical aggression language ability delayed frequent physical aggression study examined longitudinal associations physical aggression language ability toddlerhood early childhood population sample controlling parenting behaviours verbal intellectual functioning children sex children enrolled quebec longitudinal study child development num num assessed longitudinally num num months parent reports standardized assessments cross lagged models revealed modest reciprocal associations physical aggression language performance num num months significant associations physical aggression poor language ability minimal limited period physical aggression language performance substantially increasing period parenting behaviours play important role supporting language ability reducing frequency physical aggression studies needed utilize multiple assessments physical aggression assess multiple domains language abilities examine potential mediating role parenting behaviours num num months
acute_threat_fear,overt behavior ultrasonic vocalization fear conditioning paradigm dose response study rat behavioral analysis laboratory rats confined level overt behavior locomotion behavioral inhibition instrumental responses visible outcome behaviorally relevant information obtained analyzing animals ultrasonic vocalization typically emitted highly motivational situations num khz calls response acute conditioned threat investigate vocalizations relationship overt behavior tested male wistar rats paradigm pavlovian fear conditioning tone stimulus preceding aversive foot shock distinct environment importantly shock dose varied groups num num num ma acute conditioned outcome determined analysis visible behavior confirms usefulness immobility measure fear conditioning higher shock doses rearing grooming hand detect conditioned effects lower shock levels ultrasonic vocalization occurred consistently overt behavior dose response relationships observed phase conditioning latency call rate lengths intervals calls sound amplitude total calling time rate highly correlated overt behavior behavioral inhibition measured immobility correlations observed phase fear conditioning subsequent tests importantly conditioned effects overt behavior observed context presented context conditioned vocalization context observed rat support extent previous results present data show detailed analysis ultrasonic vocalization substantially broaden refine spectrum analysis behavioral work rats provide information situational state subject dependent factors partly distinct visible experimenter
potential_threat_anxiety_,integrative network approach social anxiety disorder complex dynamic interplay attentional bias threat attentional control symptoms cognitive models posit social anxiety disorder maintained biased attention allocation vis vis social threat decade intense debate results preferential engagement difficulty disengaging social threat recent evidence suggests result top attentional impairments vis vis emotional material uncertainty abounds relative importance mutual interactions processes symptoms inspired network approaches psychopathology conceptualize symptoms complex dynamic systems mutually interacting variables computed weighted directed networks investigate potential causal relations laboratory measures attentional components symptoms social anxiety disorder global local connectivity network structures revealed central variables orienting component attention avoidance fear social situations preferential attention engagement threat difficulty disengaging threat exhibited high relative importance predictors symptoms network findings suggest extending network approach reported clinical symptoms incorporate process level measures laboratory tasks gain insight mechanisms
sustained_threat,exaggerated neurobiological sensitivity threat mechanism linking anxiety increased risk diseases aging anxiety disorders increase risk early development diseases aging elevated inflammation common risk factor diseases aging play key role relationship anxiety physical disease neurobiological mechanisms linking anxiety elevated inflammation remain unclear review present neurobiological model mechanisms anxiety promotes inflammation specifically propose exaggerated neurobiological sensitivity threat anxious individuals lead sustained threat perception accompanied prolonged activation threat related neural circuitry threat responsive biological systems including hypothalamic pituitary adrenal axis autonomic nervous system inflammatory response time pattern responding promote chronic inflammation structural functional brain altered sensitivity immune cell receptors dysregulation axis accelerated cellular aging chronic inflammation turn increases risk diseases aging exaggerated neurobiological sensitivity threat treatment target reducing disease risk anxious individuals
acute_threat_fear,amygdala reactivity inversely related level cannabis individuals comorbid cannabis dependence major depression phan al num recently reported acute dose oral decrease threat related amygdala reactivity social threat stimulus task date findings replicated extended clinical studies involving smoked oral cannabis study hypothesized level cannabis smoked participants treatment study inversely related level threat related amygdala reactivity subjects recruited participants double blind placebo controlled trial fluoxetine comorbid youth cannabis dependence major depression threat related amygdala reactivity task hariri al num completed fmri scans study baseline num weeks end trial data subjects pre post treatment fmri data study subjects demonstrated decrease level cannabis decrease num persons demonstrated increase level amygdala reactivity subject demonstrated increase level cannabis num increase treatment trial person demonstrated decrease level amygdala reactivity higher level cannabis consistently lower level amygdala reactivity subjects matched pairs num num df num num num tailed findings consistent reports phan al num hariri al num suggesting cannabinoids inhibitory effect threat related amygdala reactivity
circadian_rhythms,circadian rhythms sleep drosophila melanogaster advantages model organism drosophila melanogaster including low genetic redundancy functional simplicity ability conduct large scale genetic screens essential understanding molecular nature circadian approximately num hr rhythms continue valuable discovering regulators circadian rhythms sleep review discuss current understanding interrelated biological processes drosophila wider implications research clock genes period timeless discovered large scale drosophila genetic screens developed feedback period timeless transcription forms core molecular clock accurately timed expression localization post transcriptional modification function genes thought critical maintaining circadian cycle regulators including phosphatases kinases act steps feedback loop ensure strong accurately timed rhythms approximately num neurons fly brain core components molecular clock act translate intracellular cycling rhythmic behavior discuss groups clock neurons serve functions allowing clocks entrain environmental cues driving behavioral outputs times day allowing flexible behavioral responses environmental conditions neuropeptide important signal thought synchronize clock neurons details accomplishes function explored secreted signals clock neurons influence rhythms tissues part regulated circadian clock ensures timing sleep amount quality sleep determined mechanisms ensure homeostatic balance sleep wake flies identifying large set genes molecules neuroanatomic loci important regulating sleep amount conserved aspects sleep regulation flies mammals include wake promoting roles catecholamine neurotransmitters involvement hypothalamus regions neuroanatomic regions implicated sleep flies clear parallels sleep subject regulation factors food availability stress social environment beginning understand identified molecules neurons interact environment regulate sleep drosophila researchers advantage increasing mechanistic understanding behaviors learning memory courtship aggression understand sleep loss impacts behaviors flies remain valuable tool discovery molecules deep mechanistic understanding sleep circadian rhythms
circadian_rhythms,disruption behavioral circadian rhythms induced psychophysiological stress affects plasma free amino acid profiles affecting peripheral clock gene expression mice disordered circadian rhythms psychiatric conditions metabolic diseases recently established mouse model psychophysiological stress induced chronic sleep disorder characterized reduced amplitude circadian wheel running activity sleep wake cycles sleep fragmentation hyperphagia evaluate day night fluctuations plasma concentrations free amino acids appetite hormones prolactin hepatic expression circadian clock related genes mice mice nocturnal increases wheel running activity circadian rhythms plasma prolactin concentrations significantly disrupted mice hyperphagia decreased leptin ghrelin ratio found mice day night fluctuations plasma contents severely disrupted affecting total levels mice nocturnal increases branched chain amino acids ile leu val augmented mice daytime increases gly ala ser thr lys arg tyr met cys glu asn significantly attenuated importantly circadian expression hepatic clock genes completely unaffected mice findings suggest circadian clock gene expression reflect disordered behavior sleep rhythms plasma profiles serve potential biomarker circadian rhythm disorders
circadian_rhythms,biological rhythms chronodisruption chrono enhancement role physical activity synchronizer correcting steroids circadian rhythm metabolic dysfunctions cancer rhythms observed levels biologic integration humans observation biological physiological variable shows circadian rhythm explained multifactorial systems including external exogenous internal endogenous psychobiological lifestyle mechanisms body clock synchronized environment external factors called synchronizers light dark cycle negatively influenced pathological conditions factors called chronodisruptors aging low physical activity desynchronization num rhythm chronic manner recently defined chronodisruption circadian disruption large number hormonal variables adrenal gonadal stress steroids governed circadian rhythmicity hormones normal conditions show peak part day typical diurnal fluctuations totally sync subjects affected cancer metabolic diseases obesity diabetes metabolic syndrome general flatter slope altered peaks cortisol testosterone circadian rhythms observed pathological individuals specifically chronic exercise play key role synchronizer circadian system pathologies specific data steroids circadian pattern sparse contradictory recently proposed low intensity chronic effective intervention decrease morning cortisol levels pathological subjects standardization confounding factors needed reach clear evidence based results
acute_threat_fear,amygdala reactivity anterior cingulate habituation predict posttraumatic stress disorder symptom maintenance acute civilian trauma studies suggest exaggerated amygdala reactivity vulnerability factor posttraumatic stress disorder understanding limited paucity prospective longitudinal studies recent studies healthy samples relative reactivity habituation reliable biomarker individual differences amygdala function investigated reactivity amygdala cortical areas repeated threat presentations prospective study participants recruited emergency department large level trauma center num hours trauma symptoms assessed baseline approximately num num num num months trauma growth curve modeling estimate symptom recovery trajectories thirty individuals participated functional magnetic resonance imaging num month assessment passively viewing fearful neutral face stimuli reactivity fearful neutral habituation fearful faces examined amygdala reactivity habituation num num weeks trauma positively symptom intercept predicted symptoms num months trauma habituation ventral anterior cingulate cortex positively slope symptoms decreases ventral anterior cingulate cortex activation repeated presentations fearful stimuli predicted increasing symptoms findings point neural signatures risk maintaining symptoms trauma exposure specifically chronic symptoms predicted amygdala hyperreactivity poor recovery predicted failure maintain ventral anterior cingulate cortex activation response fearful stimuli importance identifying patients risk trauma exposure discussed
arousal,genetic moderation sensitivity positive negative affect marriage hypothesizing genetic factors partially govern sensitivity interpersonal cues examined polymorphism num serotonin transporter gene moderate spouses sensitivity positive negative partner affect marital discussions participants num couples total num reported affective states spouses carrying short allele num responsive partner preinteraction positive affect anxiety nervousness compared spouses long alleles data support contention serotonin system influences affective responses social stimuli contrast view num primarily affects response adverse experiences results suggest polymorphism moderates sensitivity positive negative affect
circadian_rhythms,circadian rhythms water solute handling adults spinal cord injury evaluated nocturnal urine production circadian rhythms renal function glomerular filtration water solute diuresis adults spinal cord injury compared controls prospective observational study ghent university hospital belgium participants asked perform num hour urine collection blood sample calculate diuresis rate renal clearance creatinine free water solutes sodium urea total num patients divided num spinal cord injury num controls num nocturnal polyuria spinal cord injured patients showed circadian rhythms diuresis rate renal clearance creatinine free water solutes sodium urea controls nocturnal polyuria reported lower nighttime diuresis rate lower nighttime clearance creatinine solutes sodium urea compared daytime levels controls nocturnal polyuria circadian rhythms diuresis rate creatinine clearance significant increase nocturnal free water clearance compared daytime levels comparing mechanisms underlying nocturnal urine production patients spinal cord injury controls revealed important differences spinal cord injured patients showed absent circadian rhythms renal clearance creatinine glomerular filtration free water water diuresis solutes sodium urea solute diuresis future research evaluate role patient stratification find effective safe treatment combination treatments spinal cord injured patients complaints complications related nocturnal polyuria
sleep_wakefulness,neurotensin expressed orexin producing neurons lateral hypothalamus plays important role regulation sleep wakefulness states orexin neurotensin expressed lateral hypothalamic area implicated regulation feeding motor activity reward system double label immunofluorescence situ hybridization studies showed neurotensin colocalizes orexin neurons pharmacological studies suggested neurotensin excites orexin producing neurons orexin neurons activation neurotensin receptor num num selective cation channels situ hybridization study showed orexin neurons express neurotensin receptor num mrna neurotensin receptor num ntsr num mrna immunohistochemical studies showed neurotensin immunoreactive fibers make appositions orexin neurons neurotensin receptor antagonist decreased fos expression orexin neurons wakefulness time wild type mice administered intraperitoneally antagonist evoke effect parameters orexin neuron ablated mice observations suggest importance neurotensin maintaining activity orexin neurons evidence presented expands understanding regulatory mechanism orexin neurons
frustrative_nonreward,relational victimization proactive versus reactive relational aggression moderating effects respiratory sinus arrhythmia skin conductance research examined moderating effect autonomic nervous system associations relational victimization reactive proactive relational aggression branches parasympathetic nervous system indexed respiratory sinus arrhythmia reactivity reactivity sympathetic nervous system indexed skin conductance level reactivity reactivity examined emerging adults num reported relational victimization proactive reactive relational aggression reactivity reactivity assessed response laboratory stressor relational victimization predicted heightened reactive relational aggression augmentation high reactivity coactivation withdrawal low reactivity coinhibition addition relational victimization predicted heightened reactive relational aggression augmentation low reactivity reciprocal parasympathetic activation study extends previous research relational victimization evidence exposure relational victimization reactive relational aggression proactive relational aggression parasympathetic sympathetic nervous system reactivity jointly moderate link relational victimization reactive relational aggression
potential_threat_anxiety_,maternal anxiety predicts attentional bias threat infancy cognitive theories psychopathology suggest attention bias threat plays role etiology maintenance anxiety evidence individual differences earliest development attention bias threat current study examines attention bias threat potential emergence evaluating relations attention bias risk factors anxiety temperamental negative affect maternal anxiety measured attention bias emotional faces infants num num male ages num num months attention disengagement eye tracking paradigm hypothesized attentional bias threat full sample infants replicating previous studies attentional bias threat positively related maternal anxiety attention bias threat positively related temperamental negative affect finally explored potential interaction temperament maternal anxiety predicting attention bias threat found attention bias affective faces change age bias related temperament attention bias threat attention bias happy faces positively related maternal anxiety higher maternal anxiety predicted larger attention bias infants findings provide support attention bias putative early mechanism early markers risk socioemotional development psycinfo database record
potential_threat_anxiety_,asians demonstrate reduced sensitivity unpredictable threat preliminary startle investigation genetic ancestry multiethnic sample research individuals asian descent relative racial groups demonstrate reduced emotional responding lower prevalence rates anxiety disorders unclear group differences extend biomarkers anxiety disorders genetic differences play role study compared identified caucasian latino asian persons total num startle response baseline period anticipating unpredictable threat putative biomarker anxiety disorders predictable threat addition association genetic ancestry startle response examined racial group determine potential genetic influences responding baseline period asian participants exhibited smaller startle response relative caucasian latino participants differ racial group genetic ancestry baseline startle genetic ancestry mediated racial group differences baseline startle threat conditions race condition interaction asian participants exhibited reduced startle potentiation unpredictable predicable threat relative caucasian latino participants differ genetic ancestry threat potentiated startle racial group study adds growing literature racial differences emotional responding preliminary evidence suggesting genetic ancestry play important role reduced sensitivity unpredictable threat reflect mechanism individuals asian descent risk anxiety disorders relative racial groups
circadian_rhythms,circadian rhythm sleep wake disorders endogenous circadian rhythms cardinal processes control sleep sustaining biological rhythms periodicity approximately num hours entrained external zeitgebers german time givers light exercise meal times article discusses physiology circadian rhythms relationship neurologic disease presentation treatment circadian rhythm sleep wake disorders classic examples circadian rhythms include cortisol melatonin secretion body temperature urine volume recently impact circadian rhythm neurologic disorders investigated timing occurrence epileptic seizures neurobehavioral functioning dementia updates include depth understanding symptoms consequences treatment circadian sleep wake disorders occur extrinsic misalignment clock time intrinsic dysfunction brain extrinsic misalignment occurs jet lag transmeridian travel intrinsic circadian rhythm sleep wake disorders advanced delayed sleep wake phase disorders advanced sleep wake phase disorder common elderly individuals sleep onset morning arousal undesirably early leading impaired evening function excessive sleepiness sleep maintenance insomnia early morning awakening contrast delayed sleep wake phase disorder characterized inability initiate sleep early morning hours subsequent delayed rise time leading clinical symptoms severe sleep onset insomnia coupled excessive daytime sleepiness morning hours patients unable sleep attain sufficient sleep quantity irregular sleep wake rhythm disorder misentrainment patches sleep wakefulness spread day leading unstable sleep waking behavioral patterns idiosyncratic sleep wake schedule familiarity major circadian rhythm sleep wake disorder phenotypes overlap neurologic disorders essential neurologist clinicians intervene improve patient functioning quality life
acute_threat_fear,global situational relationship satisfaction moderate effect threat pain couples aim study test hypothesis greater global situational relationship satisfaction reduce negative impact threatening information acute pain experimental design manipulate threat elicit acute pain cold pressor task study completed research laboratory large urban university midwestern participants num couples individual undergraduate student administration global relationship satisfaction measure couples randomly assigned receive high low threatening information painful task threat manipulation couples discussed upcoming task rated satisfaction interaction situational relationship satisfaction designated pain participant completed painful task threat manipulation altered couples perceived threat pain situational relationship satisfaction moderated effect threat pain trajectories situational relationship satisfaction predicted pain intensity earlier point task low threat condition high threat condition greater global relationship satisfaction predicted greater likelihood task completion low threat condition unrelated task completion high threat condition greater global relationship satisfaction predicted lower pain intensity task findings demonstrate interpersonal context independently related acute pain alter effect threatening information acute pain
loss,symptoms concerns children young people life limiting life threatening conditions systematic review highlighting meaningful health outcomes design provision quality pediatric palliative care prioritize issues matter children families optimal outcomes review aims identify symptoms concerns outcomes matter children young people young people terminal illnesses families findings systematic review inform development relevant framework health outcomes systematic literature review multiple databases identification eligible primary evidence data sources included psycinfo embase opengrey science direct journals searched num august num num july num study incorporates consultations experts field citation searches scopus hand search reference lists included studies num num articles evaluated num studies included studies num high income countries foused young people cancer num total num young people num family carers num families num healthcare providers included studies young people contribute data num studies themes priority concerns presented domains health outcomes num physical num studies physical symptoms num psychological num worry num psychosocial num relationships num existential num existential loss num num information access burdensome symptoms concerns affect young people malignant nonmalignant conditions occur disease trajectory pediatric palliative care limited end life phase child family centered framework health outcomes spanning patient family quality service levels proposed inform service development future research address gaps identified literature involvement young people research evidence developing countries focus nonmalignant conditions
arousal,classifying affective states thermal infrared imaging human face paper time frequency time frequency features derived thermal infrared data discriminate reported affective states individual response visual stimuli drawn international affective pictures system total binary classification tasks examined distinguish baseline affect states affect states determined subject reported levels arousal valence adjusted accuracies num num achieved baseline classifications tasks classification accuracies high low ratings arousal valence num num analysis showed facial thermal infrared imaging data baseline affective states separable results study suggest classification facial thermal infrared imaging data coupled affect models provide information individual affective state potential passive communication pathway
frustrative_nonreward,gender differences trajectories relational aggression perpetration victimization middle high school relational aggression refers harming damaging manipulating peer relationships cohort students surveyed annually middle high school study identified groups adolescents distinct trajectories perpetration victimization relational aggression compared proportion boys girls trajectory examined overlap perpetration victimization trajectories sample consisted num randomly selected sixth graders students completed yearly surveys grade num num group based trajectory modeling identify trajectories adolescents developmental trajectories perpetration similar trajectories victimization low lowest aggression moderate high declining high middle school steep decline high school trajectories declined grade num num largest groups low perpetration num low victimization num relational aggression trajectories differed gender boys reported perpetration girls reported victimization perpetration slightly boys girls classified trajectories higher aggression victimization significantly fewer girls boys classified low trajectory significantly girls boys classified moderate trajectory substantial overlap perpetration victimization trajectories findings highlight importance implementing programs reduce relational aggression boys girls
arousal,anxiety depressive symptoms affective patterns tobacco withdrawal complex concordance discordance anxiety depressive symptoms complicates understanding relation emotional symptoms manifestations tobacco withdrawal goal study parse broad variation anxiety depressive symptoms conceptually discrete components explore relative predictive influence affective patterns acute tobacco withdrawal employed participant experimentally manipulated tobacco abstinence design involving baseline visit past week depression anxiety symptoms assessed ii counterbalanced experimental visits ad lib smoking num tobacco abstinence state affect assessed participants community dwelling adults num smoking num cig day years active mood disorder anxiety related general distress symptoms tension nervousness predicted greater abstinence induced increases negative affective states positive affect betas num num depression related general distress symptoms sadness worthlessness predicted greater abstinence induced increases acute depressed affect betas num num anhedonic symptoms diminished interest lack pleasure predicted larger abstinence induced decreases acute positive affect betas num num anxious arousal symptoms shakiness heart racing predicted larger abstinence induced increases fatigue depressive affect betas num num components anxiety depressive symptoms unique affective patterns acute tobacco withdrawal results provide insight affective mechanisms underlying tobacco dependence inform smoking cessation treatment approaches tailored individuals emotional distress
arousal,specificity sensitivity affective states modulate visual working memory emotional expressive faces previous findings suggest visual working memory preferentially remembers angry faces meaning facial actions construed relation context date studies investigating role perceiver based context processing emotional cues explore influence affective context faces conducted experiments task emotionally expressive faces mood induction procedure affective context manipulated unpleasant experiment num pleasant experiment num pictures order induce affect high motivational intensity defensive appetitive compared low arousal control condition results specifically increased sensitivity angry faces neutral condition enhanced angry faces prevented inducing affects high motivational intensity experiments affective states led switch specific enhancement angry expressions equally sensitive representation emotional expressions findings demonstrate emotional expressions behavioral relevance receiver depending affective context supporting functional organization flexible resource allocation stimulus processing adjusts situational requirements transitions specifically prioritizing default mode predictable environments sensitive hypervigilant mode exposure emotional events
acute_threat_fear,dissociation session extinction conditioned fear recent findings obtained patients phobias trauma related anxiety disorders raise doubts interrelation acute fear relief exposure based therapeutic session beneficial treatment progress mouse model explicit exposure therapy challenge view session fear reduction turning point relearning stimulus threat association session extinction auditory cued fear memory identical prolonged spaced tone presentations caused session extinction spaced tone presentations led session extinction complete absence session extinction observed remote fear memories case abolished cannabinoid receptor type num signaling induction session extinction accompanied increase number fos positive neurons basolateral amygdala cingulate cortex dentate gyrus independent level session extinction findings demonstrate session extinction sufficient essential session extinction calling reconsideration current concepts underlying exposure based therapies
acute_threat_fear,peril pleasure rdoc inspired examination threat responses reward processing anxiety depression step addressing limitations current psychiatric diagnostic system national institute mental health recently developed research domain criteria rdoc stimulate integrative research spanning report behavior neural circuitry molecular genetic mechanisms core psychological processes implicated mental illness rdoc conceptualization review research threat responses reward processing interaction section manuscript highlights pivotal role exaggerated threat responses mediated circuits connecting frontal cortex amygdala midbrain anxiety reviews data indicating genotypic variation serotonin system hyperactivity circuitry elevates risk anxiety mood disorders section describe mounting evidence linking anhedonic behavior deficits psychological functions rely heavily dopamine signaling cost benefit decision making reward learning section covers recent studies document negative effects acute threats chronic stress reward responses humans mechanisms underlying effects unclear fourth section reviews optogenetic data rodents indicating gabaergic inhibition midbrain dopamine neurons driven activation habenula play fundamental role stress induced anhedonia addition basic scientific understanding interactions neural systems mediate threat reward responses offer relief burdensome condition anxious depression
circadian_rhythms,voluntary exercise enhances activity rhythms ameliorates anxiety depression behaviors sand rat model circadian rhythm related mood physical exercise pharmacological treatment affective disorders mechanisms effects unknown suggest relationship synchronization circadian rhythms explore mechanisms utilize animal models previously demonstrated diurnal fat sand rat advantageous model studying interactions photoperiods mood current study designed evaluate effects voluntary exercise activity rhythms anxiety depression behaviors sand rats step understanding underlying mechanisms male sand rats housed short photoperiod light num dark neutral light light dark regimens num weeks divided subgroups running wheels activity monitored num additional weeks animals tested elevated maze forced swim test social interaction test activity rhythms enhanced running wheels hypothesized voluntary exercise significant effects animals anxiety depression behaviors animals results discussed context interactions physical exercise circadian rhythms mood suggest sand rat model explore underlying mechanism effects physical exercise mood disorders
sustained_threat,sustained anxiety increases amygdala dorsomedial prefrontal coupling mechanism maintaining anxious state healthy adults neuroimaging research traditionally explored fear anxiety response discrete threat cues fear conditioning anxiety sustained aversive state persist absence discrete threats mechanisms maintain anxiety states prolonged period robust translational paradigm threat shock induce sustained anxiety recent translational work implicated amygdala prefrontal cortex circuit maintenance anxiety rodents explore functional homologues circuitry humans paradigm examine impact sustained anticipatory anxiety amygdala intrinsic connectivity task independent fmri data collected healthy participants long duration periods shock anticipation safety examined intrinsic functional connectivity study involved num healthy participants sustained anxiety amygdala activity positively coupled dorsomedial activity high trait anxiety increased amygdala coupling addition induced anxiety positive coupling regions involved defensive responding decreased coupling regions involved emotional control default mode network inferences anxious pathology made caution study conducted healthy participants findings suggest anticipatory anxiety increases intrinsic amygdala coupling serve functional homologue rodent prefrontal regions sustaining anxiety future research defensive neural context identify biomarkers risk anxious pathology target circuits therapeutic intervention
frustrative_nonreward,association reported gender similarity physical relational aggression sixth grade children goal assess association felt similarity gender aspect gender identity girls boys differential relational versus physical aggression extend past research gender differences aggression expanding gender dichotomy allowing variations individual gender identity students num num female grade reported similar felt gender peers cluster analyses derived typologies perceived gender similarity feel similar gender group feel similar gender group feel similar gender groups feel similar gender group peers reported classmates relationally physically aggressive analyses compared girls boys typology gender similarity differed relational physical aggression results children engaged gender normative aggression gender normative aggression notable exception low gender similar girls findings discussed terms importance examining broad spectrum gender similarity understanding aggressive behavior children
acute_threat_fear,enhanced stress responses adolescent versus adult rats exposed cues predation threat peer interaction predictor adult defensiveness development hypothalamic pituitary adrenal axis influenced external factors early life mammals optimizes adult function predicted conditions hypothesized adolescence represents sensitive period development aspects adult stress response regulation based prior work showing repeated exposure rats stressor adolescent period increases fearfulness environment adulthood results lower levels dopamine receptor subtype num protein prefrontal cortex investigation acute long term effects repeated adolescent stressor exposure physiological corticosterone behavioral defensive behavior measures stress responding male female rats compared outcomes identical manipulations administered early adulthood found animals exposed cues predation threat adolescence showed robust defensive responses homotypic stressor encountered adulthood peer interaction control manipulation adolescence identified important individual characteristic mediating development adult defensive strategies
sleep_wakefulness,proteins galphai modulate sleep wakefulness disruption sleep wake states isoflurane sevoflurane anesthesia study tested hypothesis regulators protein signaling proteins contribute regulation wakefulness rapid eye movement sleep rapid eye movement sleep sleep disruption caused volatile anesthetics groups study included wild type num mice knock mice heterozygous num homozygous num insensitive allele prolonged galphai signaling mice implanted electrodes recording sleep conditioned num week sleep laboratory groups designs num recordings wakefulness sleep sleep compared interventions num baseline control num anesthetized num isoflurane num sevoflurane baseline recordings light phase revealed relative mice homozygous insensitive mice exhibit significantly increased wakefulness decreased sleep dark phase state specific differences remained significant reversed direction change cessation isoflurane sevoflurane anesthesia long lasting significant disruption sleep wakefulness durations average episodes wakefulness sleep sleep significantly altered function genotype isoflurane sevoflurane anesthesia proteins galphai play significant role regulating states wakefulness sleep sleep genotype specific differences demonstrate proteins modulate sleep disruption caused isoflurane sevoflurane anesthesia results support conclusion isoflurane sevoflurane anesthesia satisfy homeostatic drive sleep
potential_threat_anxiety_,effect anxiety behavioural pattern separation humans behavioural pattern separation ability distinguish similar stimuli based subtle physical differences study mechanism underlying stimulus generalisation fear overgeneralisation observed individuals posttraumatic stress disorder anxiety disorders relationship anxiety remains unclear purpose study determine effect anxiety threat shock assessed separate encoding retrieval sessions images encoded retrieved blocks threat safety num num factorial design retrieval participants images altered accuracy observed altered images encoded periods threat compared safety images retrieved periods safety results suggest overgeneralisation anxiety due altered pattern separation
sleep_wakefulness,differential roles orexin receptors regulation sleep wakefulness orexin orexin hypothalamic neuropeptides play critical roles regulation sleep wakefulness variety physiological functions emotion reward energy homeostasis actions orexins mediated receptors orexin num orexin num receptors show partly overlapping distinct distributions central nervous system suggesting differential roles review presents discusses current knowledge physiological roles orexin receptor subtype focusing regulation sleep wakefulness
arousal,dimensional approach assessing affective states good poor sleepers study examined dimensional approach assessing affective states good poor sleepers assessment manikin verbal report measure affective states separate ratings valence arousal sample num undergraduate students completed pittsburgh sleep quality index participants classified post hoc good num poor sleepers num rate current affective states day affective state bedtime night previous night compared good sleepers poor sleepers reported negative affect arousal night negative affect day poor sleepers lower sleep quality shorter sleep duration components negative daytime valence good sleepers higher scores sleep medication daytime dysfunction components negative daytime valence findings appears detect differences good poor sleepers valence arousal current daytime retrospective night time emotional states approach assessment affective states related sleep disturbance
